"Book_Id","Title","Author","Genre","Available_copies","Status"
101,"To Kill a Mockingbird","Harper Lee","Fiction",4,"Low Stock"
102,"A Brief History of Time","Stephen Hawking","Scientific",2,"Low Stock"
104,"1984","George Orwell","Fiction",3,"Low Stock"
105,"The Selfish Gene","Richard Dawkins","Scientific",1,"Low Stock"
106,"The Diary of a Young Girl","Anne Frank","Non Fiction",2,"Low Stock"
107,"The Great Gatsby","F. Scott Fitzgerald","Fiction",4,"Low Stock"
108,"Guns, Germs, and Steel","Jared Diamond","History",3,"Low Stock"
109,"Thinking, Fast and Slow","Daniel Kahneman","Non Fiction",2,"Low Stock"
110,"Cosmos","Jane Austen","Scientific",3,"Low Stock"
